빠르다고	0.24235457576132433
해봤는데	0.1342870633296176
스웨터를	0.1455753517121643
촉박해요	0.49137758641971124
통과하면	0.18616131324212123
봅니다.	0.722284151756244
사랑스러	0.11871720274250758
동아리를	0.15731110689959404
대표적인	0.20289947270942146
친절하게	0.20577999554076493
주변에서	0.15047486584541564
지하철을	0.23287401053505438
하나님께	0.08253811083637744
문제들을	0.18013889980730854
공부하려	0.1270660918206687
시간인데	0.097237711019299
영문으로	0.141928385309983
슬리퍼가	0.35018978897520975
유명하니	0.1344337184115755
공항#에	0.12070189151467749
해주실수	0.08989618496261703
길이예요	0.2115212466847352
주시고요	0.08685527178214682
싼가요?	0.7368062997280773
확인부탁	0.2057693706619893
회장님께	0.21205214768135436
토요일까	0.27694741131043904
동물이에	0.1749283848850592
중입니까	0.12427604554036396
축하해요	0.3231275096925879
어렵다.	0.08582184371743085
데이터와	0.21096810282414832
아시아인	0.0776339371210706
행복하세	0.16705426496177878
경쟁사에	0.17268326765613148
월미도에	0.23263465777187756
신제품에	0.22240153929613113
반납하시	0.18148763792901515
같이하는	0.09931427488011613
유감이네	0.16353060607904743
방법이야	0.13565631332198477
감동적이	0.18161896907261743
이메일을	0.15267381577001715
줬어요.	0.5977622506251968
큰일이군	0.3643984506245405
필리핀에	0.408758481027384
보이더라	0.08982012143122466
발생하지	0.1958690196937458
디자인과	0.2980606410036297
오신다고	0.10580700145011092
버스터미	0.22786066123520285
잤어요.	0.6119517051708302
바랄게요	0.1396409297812298
그렇겠다	0.08506098222379316
월요일과	0.23263465777187756
그런건가	0.06353211491408689
실패했어	0.20353468856351284
문제점에	0.1278070553385829
해결해야	0.14841533134986828
합리적인	0.1769694209316266
어렸을때	0.09824148682552927
드실래요	0.1586555340006332
원주민들	0.14982540722499157
다행이야	0.12039184807962867
기다리기	0.11491362595167996
미안했어	0.15330277812592283
전문가들	0.11549235552802423
신기록을	0.13784405021202775
근처에는	0.2150142976097193
어떡해.	0.1416887421604805
선호해요	0.23135869343143955
피드백을	0.3022549060092582
은행으로	0.3080093718011149
입어요.	0.1565446273876164
배경으로	0.25265977409642826
앉아있는	0.2740235638144967
기차에서	0.10440595805690372
판매한다	0.24454993602965483
고마워!	0.12893855059410456
행동하는	0.17586246830346053
진단서가	0.1341302552612191
투어에는	0.25833941322341275
지내시나	0.1426564033184215
어머니를	0.09445916144032034
오전까지	0.10958898475443059
마치겠어	0.13191547173364943
인사드려	0.11732476259816527
예상됩니	0.11562964772923007
검토하고	0.3262030169375266
에어컨이	0.2979678450321892
포인트가	0.22347588377414193
중소기업	0.14226055933826112
선수들은	0.14574684396522272
중이야.	0.23960350161463567
어땠어요	0.08582184371743085
마셨어.	0.11278614182952512
정류장까	0.10221094558449337
떨려요.	0.2888355427480189
아프지만	0.0776339371210706
연락할게	0.1830879029955246
제시해요	0.09626896896456491
회의하는	0.13358448226957734
있기때문	0.06114369464175219
운영됩니	0.19409941285611498
친절하시	0.14638749766738834
아이템을	0.11440234788699652
술집에서	0.3574857716809567
촬영하면	0.3466806371753174
오늘이나	0.11312652983504966
어떨까요	0.28937213074462237
응급처치	0.21726934816933482
신포국제	0.13784405021202775
날이네요	0.17793738925862493
여나요?	0.10751494224373075
움직이지	0.5053195481928565
이동하면	0.08678540672810466
진행상황	0.17444866275673482
않았군요	0.09657534293950637
보여요.	0.1704450945491157
리포트를	0.2537252194827978
금전적인	0.2182436632116557
입었어요	0.1722996569464089
일어나지	0.14891009499037025
시간표를	0.14024104693525993
이것저것	0.07581403594186639
계획했던	0.14639721779142997
런던으로	0.4837546213810216
친구이에	0.17356157010472945
그럴까?	0.0675129463317488
매니큐어	0.13832882314956638
식단으로	0.20013351138811603
아니니?	0.09781263156505184
정기적으	0.11700232515541314
내렸어.	0.10369526111829652
서비스로	0.22549852086451752
보냈어?	0.10993115293697792
도착하기	0.15430510569957323
우리집을	0.10168371773358116
있는것이	0.06114369464175219
베네치아	0.25078616869677517
틀림없이	0.4526025843757723
리가요.	0.2216493951511019
출발해요	0.19067542631210527
힘들다면	0.18452248424791703
수입하는	0.11528973694430965
프로포즈	0.20372224943318346
아버지는	0.15781370171009915
직원들과	0.1908839489772935
김포공항	0.2621615557513955
먹어보자	0.14024821086288453
물어봤어	0.15236460213214803
심해요.	0.3090358141055158
해줘요.	0.08989618496261703
상관없습	0.2468634681069239
말레이시	0.1669084932778354
어디까지	0.12820080593119393
인상적인	0.12467616435225581
나을까요	0.07166967351258083
일하기를	0.09380748161010628
안될까?	0.17914399656955435
카탈로그	0.2247613609008468
매니저님	0.13832882314956638
조정하는	0.14098358029266642
주변사람	0.08685527178214682
30분쯤	0.1700580284817123
끝나자마	0.2011560950423936
화요일과	0.20721024755944992
산책하고	0.278421104179025
마라톤에	0.1198531601001902
좋아하겠	0.08906077746140423
#하얏트	0.1907121582387146
편안하게	0.2793257465035564
발생해요	0.310922687909832
구매하실	0.22967245997109534
상태에서	0.1959356644827245
가능하나	0.08417897074815453
선물용으	0.1371530312669761
일본인의	0.09380748161010628
관광산업	0.13959659731380908
내년까지	0.09850160635892699
일반적으	0.1645768441230168
간호사를	0.1932319440652409
적어요.	0.15716338728740833
생일이라	0.14643004228082399
사랑해주	0.08231391098088772
비교하면	0.16529633735037916
버스에서	0.2392722755946373
오세요.	0.23451768339015616
사려고요	0.09059818187695992
운행하는	0.14497300501289206
사이즈의	0.09059818187695992
만족스럽	0.1475834165363213
사람들만	0.09759393294477019
엄마에게	0.31641986319985177
남았는데	0.21272096746620756
지났어요	0.09549889692156271
가격보다	0.07741446584665422
책임져야	0.19445555936641015
드리겠습	0.40874638865448026
어려워.	0.11647816223762458
아름답기	0.0776339371210706
가격인가	0.07741446584665422
불러주실	0.15475784904057116
사법고시	0.08231391098088772
없었나요	0.10298655965655747
회원권을	0.11421312576511848
동물원에	0.19398127563103507
월미공원	0.22098297683196594
그러니까	0.15806421289678332
외출하고	0.16987257792186555
하거든요	0.11513473826015314
보셨어요	0.10281837227019262
요청했던	0.15694705750635182
신중하게	0.189545061957964
전하겠어	0.10323902488313048
권장해요	0.3349958712267739
드세요?	0.12592498078659078
힘드네요	0.25043554095020104
넣어주세	0.38746935899759033
가야겠어	0.09515622962076548
충족시키	0.20635701922870167
누르세요	0.18969423179546963
크루즈를	0.21074845862284178
립스틱이	0.5897597462169347
시간대에	0.10236472487514778
대표님이	0.11325523968056327
제공하는	0.16087500777040767
예약하지	0.1272668948724105
편리하신	0.16122900985498087
3만원입	0.1700580284817123
상품으로	0.17917536769743939
이용하기	0.10055612872473318
처리해야	0.22847513965233726
이렇게까	0.09551969976064395
아저씨가	0.10097003460506282
학급에서	0.1291140779628749
보내드려	0.18210137393721323
연기해야	0.12424425731911784
#베이징	0.1907121582387146
해줄거야	0.08459554890877556
말하면서	0.12036185135530754
재미있었	0.30089948463147903
초등학교	0.4311370175390173
에버랜드	0.26456684199469993
안해요.	0.1961411404430934
누구인가	0.22490738099123064
못했는데	0.19038590351673917
영업부서	0.1166751658472358
어떻게해	0.08582184371743085
일이신가	0.14377111597381842
입원하시	0.1565446273876164
못하겠어	0.2284310282235641
계좌이체	0.17020188735227493
태어나고	0.2258534652414974
잘하더라	0.19627641023800008
그곳에는	0.10717012202849062
배워보고	0.14943552522075787
계시는데	0.13086499051206138
패러다임	0.26075959549839617
인내심을	0.15259158273904325
영수증과	0.15174672276088194
앞으로도	0.45599882269184666
늘리려고	0.2832581674713524
취해요.	0.19197814871867794
사이트가	0.10917725359954773
들어가요	0.14575758908793676
포기하지	0.37166352421130777
동영상에	0.15731110689959404
아쿠아리	0.09781263156505184
감사하겠	0.33142794128002845
유통기한	0.23872847309355166
농구장에	0.35598623319992573
달라지기	0.17493406014006385
문제이예	0.20943007794346957
하나야,	0.09295837238528953
곳인가요	0.22257506851537462
말해주지	0.12036185135530754
지각처리	0.09549889692156271
많은가요	0.10844192230629938
여자들은	0.12307388567369747
보내줘서	0.08982012143122466
요즘에는	0.3049207550602323
되던데.	0.11083307941627084
좋아합니	0.15229178725132733
학생들은	0.2516039788624906
손톱보다	0.20144279108279442
요리이예	0.12902157608426784
슬라이드	0.3807895033576677
보호하고	0.08982012143122466
환경오염	0.1741503318406647
탑승해야	0.2933829951813027
궁금해서	0.32849563549784594
먹습니까	0.14024821086288453
포장으로	0.18848686028228848
장소입니	0.1570821238875599
발생하는	0.2499036237375583
부장님이	0.12719047139481468
심합니다	0.20551767286087252
어떡해야	0.08076144700309937
나갔어.	0.11563390429642438
할인해드	0.1815457946210738
덕분이에	0.29692416627070567
선수들이	0.2247447916887779
기다려봐	0.15596178533501887
편의용품	0.17133138892322305
다했어요	0.11745428173108749
집안일을	0.21938537963464386
#레고랜	0.1907121582387146
전화했습	0.1419607689838853
괜찮아질	0.18458693499861667
미안해.	0.3386307819073977
피겨스케	0.19040865925753042
구입했던	0.14468458344936033
자랑스러	0.15235177250913925
학교에는	0.13720418134936077
컨디션이	0.4239359331793306
시청하는	0.097237711019299
청소하러	0.21869928804815966
적극적이	0.19801345991618607
해주시기	0.1065837127975776
두리야.	0.23112042478354491
부모님들	0.10874632336580178
상세하게	0.15850562907235174
지속적으	0.14726136848813023
이틀밖에	0.07134373931617752
마음이예	0.11278614182952512
고생했어	0.1528735557662746
팔렸어요	0.28156197011090156
이해하시	0.07134373931617752
휴게실은	0.1912293963810262
먹어요.	0.25948252285979667
말하세요	0.15574695333176933
생각하는	0.2889960436873589
직원에게	0.3311726987705781
못한다고	0.18443240421479037
환경에서	0.1916772420362441
전해요.	0.1207490960136292
활용하는	0.252433781333533
초과하면	0.2754798161984603
카메라에	0.20740053365430927
버려주세	0.19549931275037702
진행되나	0.25411466090918217
오겠습니	0.13330846835325214
동행하는	0.1344991044716962
회복하는	0.12136955680743441
제안해주	0.09626896896456491
축구경기	0.18896611400913538
소개시켜	0.2233167621388041
해보겠습	0.11326209573964416
공부해요	0.19422732493206907
할것이예	0.23789228945399749
받았어.	0.2315824820406421
성형수술	0.1622786480279064
조심해주	0.13392231216060937
됐었어.	0.2696559088937193
자체적으	0.1405839455453144
부탁하면	0.10874632336580178
여자친구	0.22048981202040083
아버지도	0.09080120369172509
못하더라	0.15555631425489022
참석했어	0.22924892220200555
말입니까	0.13247535890583154
있어요?	0.19173077908959305
공부하지	0.1270660918206687
목적지에	0.2574965380209192
쇼핑몰을	0.30048729304062893
충분합니	0.2308493155320267
마셨어요	0.1198531601001902
보냈다고	0.10281837227019262
소중해요	0.16679546630576902
장례식장	0.19791107444813102
무료입니	0.19752296495953267
부득이하	0.13701178190724836
외국인이	0.33102987047670634
하고있어	0.09878301099249612
즐거웠어	0.34739692151989826
신고하면	0.1464811611686494
하세요.	0.21631104366869625
방식이에	0.1288618653431182
왔어요.	0.7120864002258323
소개해주	0.19093314587353816
드라마를	0.2748672556601834
캠퍼스에	0.41997368329829105
업계에서	0.20342040741171416
많으니까	0.14383220419700704
사이트를	0.1269298344525559
라이센스	0.27931707529172634
패키지가	0.29170887602567375
오후에는	0.1446581307572473
오전에는	0.11645567373731817
정말요?	0.18222444170266672
해주셨으	0.08989618496261703
업데이트	0.5665163349427048
필리핀의	0.18894486753785114
아마존에	0.08684822698758415
얼마야?	0.14656822736655165
그것으로	0.09553289788178593
영광으로	0.1166751658472358
페인트를	0.26456684199469993
집중하지	0.17064282685466767
우체국에	0.13930805801138818
20분이	0.17019099024696618
보내달라	0.08982012143122466
의사소통	0.20234737586648943
드릴게요	0.45444135480361286
확인해달	0.13425997512471727
검색해서	0.23647117215479765
청구하면	0.21869928804815966
컨테이너	0.4919340734030985
오늘부터	0.20346680316925042
활동적이	0.3426053515377042
삭제했어	0.5763879380332904
영화였어	0.1364641018184982
물건이예	0.1656782778988924
지각했어	0.10053422902268497
커피숍이	0.22232392577061857
어쩌죠?	0.09034693770886001
구내식당	0.1592459895288038
뻔했다.	0.5609068938801836
두었어요	0.23112042478354491
주의사항	0.09229749883798295
트레이너	0.4300693137686091
전자제품	0.134271792744277
있었어?	0.08818446732407448
파스타가	0.17852603330272185
9시까지	0.5098450387617343
없으시다	0.10298655965655747
카드사에	0.15946632138509523
직원이라	0.16675248885828403
어린이집	0.09034693770886001
예능에서	0.11562964772923007
재미있는	0.4083834309540075
작가님의	0.1622786480279064
표현했어	0.2693362216836292
되어있어	0.15369473036854128
페이스북	0.4851606522942204
않나요?	0.3059675007131178
도착하셨	0.11864225777674596
전반적인	0.1255841206330456
크리스틴	0.22186050821894582
컨퍼런스	0.48528550064051734
고맙습니	0.18245201929721513
불편하고	0.15475784904057116
근육통이	0.2150142976097193
계획이에	0.2377974691402493
거잖아요	0.1268242594942794
제품이에	0.13065709264442166
도서관으	0.1387648264963314
싫어하는	0.37047287390936096
있으리라	0.06114369464175219
보네요.	0.1552781872444278
전공으로	0.1255841206330456
였어요.	0.7728038897744273
보냈나요	0.08452397038525142
원하시면	0.19872128884820495
테이블을	0.25501216359782436
어떠신지	0.08582184371743085
기대돼.	0.15331785447503984
할인하는	0.1815457946210738
현장으로	0.17259443879907052
아이돌은	0.0944370574563991
감사드려	0.34225765696663085
기억하는	0.15331785447503984
주장해요	0.09716403210416201
상점에서	0.1641712810100921
행복하길	0.2409339418591454
최고이에	0.1693993928024756
했잖아요	0.13672103453301104
되고싶어	0.10429792092254317
뿌듯해요	0.4694338677084348
확인하셨	0.18461671188814735
#백악관	0.20990589066130522
처리하는	0.1943365534864008
생각이예	0.1400552969868338
검사실에	0.23647117215479765
콘서트를	0.4782327956930973
누구인지	0.1996961636035614
안타까워	0.12156790504890395
없는건가	0.10298655965655747
전화기가	0.11549235552802423
구매하셨	0.19190274488188808
도서관이	0.15430510569957323
자겠어요	0.11486522903475649
예상하고	0.14151952019240951
등장하는	0.22524957608872123
안좋아요	0.12918517603779578
이용권을	0.08678540672810466
싫어해요	0.3236378653619318
최근에는	0.2403749283845681
마셔요.	0.1198531601001902
미끄러져	0.14098358029266642
선명하게	0.1371530312669761
시도해보	0.12251183895680948
패키지는	0.2770984186529621
좋아지고	0.11583168541623713
렌트하는	0.4054801330382267
통화하는	0.16641025600535164
진행하던	0.14253466513998547
고등학교	0.3576039910114085
배드민턴	0.26108791114092517
나가셔서	0.10101551985454311
가까이에	0.10197556081992393
한국에선	0.14612481983816558
부족합니	0.13701178190724836
안된다고	0.15316596256273532
실망스러	0.1965105812070845
아니라.	0.08684822698758415
고마워.	0.4170271977765261
주셨으면	0.15423828677561868
위해서이	0.19483834688849563
일했었어	0.09380748161010628
힘들어요	0.41650022438835926
원정석은	0.14982540722499157
답답해요	0.2727204429348045
아이콘을	0.08684822698758415
과목이나	0.1733403185876587
시끄러웠	0.097237711019299
공항철도	0.11358482866940081
문구점이	0.13581526255754128
전시회에	0.15822607711811124
갔다왔어	0.2017179864947416
이상해요	0.10289547737288077
되도록이	0.11083307941627084
찾으세요	0.18858044860962406
출발하면	0.16657032753152085
그러시다	0.11006800476718809
목걸이를	0.23760720786539144
찾아뵙겠	0.2016260876271276
위험해요	0.201127751221384
골랐는데	0.2938075731907271
바꿔드리	0.12687220455384973
지원하는	0.09549889692156271
추가적인	0.24712363852265248
느긋하게	0.2248221565113046
프리랜서	0.22591131705377182
찼습니다	0.7299198566479815
올랐어.	0.16829252974359404
주세요.	0.5818251752685174
벗어났어	0.4029378710152565
않았다는	0.12930143345838194
효과적인	0.435640779074418
대학생활	0.11779019596770288
음식들을	0.16396425521543329
처음이야	0.28028181076078423
적응하고	0.17581694345847967
시작해야	0.14525384656874682
똑똑해서	0.311765953881872
올까요?	0.2047178320493167
문제점을	0.22696079177213152
이유이에	0.08678540672810466
사랑해요	0.15870074733115253
변경사항	0.1957433820584432
그러네.	0.08004544892459807
물건이라	0.14473330700362408
스키장에	0.1522013473596929
어울려.	0.09445916144032034
선물했어	0.1534315794513102
말아라.	0.16335616484241217
발급하는	0.1424430618595228
아일랜드	0.0776339371210706
리스트에	0.3196737449155737
알았습니	0.12469630589773585
능숙하지	0.3738216188480512
결제하시	0.2257626748458918
간격으로	0.2961509227538751
사이즈가	0.15992157028644668
좋겠어요	0.3478846250236478
여기요,	0.09192398257255693
발라주세	0.1794670120482903
빨리해야	0.18351595478533717
충전기를	0.2510210148306775
없었습니	0.10841669075271801
제2공항	0.09626896896456491
남아있습	0.23733737465872753
가보자.	0.1257466796903588
건강검진	0.1764586168229899
신기하다	0.21510436539598254
말이야.	0.30329286025373947
발생했을	0.15136834030563065
바느질이	0.10429792092254317
선생님.	0.18362951666752766
존경스러	0.24596703670154926
전시회가	0.14551124983170025
그랬어요	0.0916291654355627
말씀대로	0.11326483862816725
가지고있	0.07353710438719614
편의점은	0.22170099192077403
가져오는	0.07741446584665422
하고싶어	0.10641077283401726
외국인은	0.2209348218997741
처음이라	0.345617192956727
가능하죠	0.07741446584665422
경기장에	0.2786121307255261
기억해야	0.10440595805690372
남았나요	0.13879573868859843
7시에는	0.2885461281827135
책이예요	0.2305525590437514
시작해보	0.10702394921158823
평가하는	0.23127916138892968
경쟁력을	0.13705880036732465
전해드리	0.10323902488313048
출장인데	0.1513391861561604
대부분을	0.09683186784443369
기다리고	0.31640768497476235
지하철이	0.21762095976622958
정도까지	0.10221094558449337
챙겨와야	0.33594577008596943
하던데,	0.09295837238528953
가깝나요	0.06920106468793671
방법으로	0.2696879611832038
유지하는	0.16937587164238396
들으셨어	0.1098935613180046
바이어에	0.116676930818129
팀원들과	0.2635356690067762
있더라.	0.08818446732407448
인천공항	0.15259158273904325
떨어지고	0.2888355427480189
질문사항	0.30636046777309783
어색했어	0.08076144700309937
목적지를	0.222233513428086
원칙적으	0.14099110624048902
괜찮다고	0.27106185666805643
여러분들	0.18536743872179293
붙었어요	0.32931687800417475
노력하면	0.19667655306064896
않는다고	0.13928574685679368
집중해야	0.14589756469719903
제주도를	0.09059256825888515
있습니까	0.2776813418954126
저녁에는	0.16482777112367802
어제부터	0.1381001317941047
건조해서	0.14506145714283716
신청했어	0.2325243493326374
오랜만에	0.22625305967009932
가급적이	0.06920106468793671
진열되어	0.20169094002388904
재미있지	0.15882485700427054
들어가게	0.1098935613180046
정리해서	0.20299232068360087
민감해요	0.3839562974373559
계산할게	0.13086499051206138
때문이죠	0.19165474998698384
갈아타셔	0.21665385096753398
필요하다	0.31761399895157166
확인할수	0.13425997512471727
하나라고	0.07840412778303728
중이라서	0.19449702110740366
초대해서	0.25029002346191753
일어나야	0.13823588682390414
후회하는	0.19791107444813102
봤습니다	0.29551266447632474
부재중이	0.10874632336580178
공부해야	0.20639733120847858
주십시오	0.26248180926822795
싶어요!	0.11271431494060034
개인적인	0.3567846670288442
찍어주세	0.29633429798509936
사용하나	0.08665404360746048
2시간이	0.1916772420362441
오른쪽에	0.17957717246566973
고급스러	0.1710179563723951
카메라는	0.2397886457434535
알겠어요	0.20394494261352722
예상합니	0.14151952019240951
상태에요	0.15240311694726982
횡단보도	0.8355496558274308
돌아오실	0.22733758731145637
불편해.	0.20127673479528496
마련이에	0.12617260968471383
나오는데	0.09595608194190582
뿐이에요	0.6499091028093381
상사한테	0.13030283208919355
메세지는	0.19475435448812448
구경했어	0.1963671910823198
필리핀으	0.1667602996451641
심사받으	0.20551767286087252
그녀들은	0.08004544892459807
아빠에게	0.08684822698758415
시작합니	0.15646996295413843
원한다면	0.24426401946157075
서울대학	0.17578156781497783
갔었는데	0.2123538900026635
필요한지	0.1849235369722177
소프트웨	0.24832601644355193
이미지가	0.09810255479432906
부드럽고	0.12719047139481468
들어가기	0.15550277304845883
되었는지	0.17834693606593702
데려가도	0.21096810282414832
도와주세	0.14947987797997594
부럽다.	0.15327356535450673
늦어지고	0.21554615894676632
말했지만	0.11326483862816725
가능하니	0.08417897074815453
무거워서	0.14892193399548317
당신만의	0.08847303702102537
영화에서	0.17193399443612312
여름휴가	0.11955554549438352
다행이예	0.14205734096535863
잃어버리	0.4593733993842589
잠실에서	0.18166362856149498
정신없었	0.10221094558449337
자극적인	0.10809231898737706
성공하기	0.2044582845988404
불가능해	0.33117792198518325
소중함을	0.14809836200541543
어마어마	0.08582184371743085
안타깝네	0.14788011093722425
결혼식에	0.2327135416673029
시작하지	0.10702394921158823
일본어로	0.12559563830806464
하는데,	0.1761130270821691
항공편이	0.18063468973532767
있습니다	0.3908327301091933
주문하는	0.10943078521266697
호텔에는	0.17095690033137156
불가피하	0.17312589442198903
완료했습	0.216166439082676
충분하다	0.20635701922870167
발표자를	0.15136834030563065
선물이예	0.18859486332006503
포인트를	0.33271213671420663
보낼려고	0.09455603101079621
오사카에	0.10580700145011092
찾아볼게	0.28170177250234957
아프다고	0.10942190932770528
개인정보	0.16042619650318501
경찰관이	0.16030494538089335
일주일동	0.09380748161010628
하겠군요	0.08629490865087568
대통령에	0.09683186784443369
노트북은	0.1808718990554429
드라마는	0.25393146060743
기말고사	0.23219677205536887
있었다고	0.07483397639292962
쇼핑몰에	0.3493475161102759
그런가봐	0.0675129463317488
보내시길	0.08452397038525142
말아요.	0.17674873305967612
주말에는	0.16125858385776629
크리스마	0.5934929844416685
됐어요?	0.420795551702377
해산물이	0.09894355423324552
스토리가	0.1455753517121643
면세점으	0.23747856289824915
전까지는	0.1419607689838853
있다던데	0.06999205809874558
헤어드라	0.31608160102348876
호텔입니	0.17095690033137156
되어있던	0.116676930818129
환전소가	0.27644641996448216
가세요.	0.1714196637855581
다음달에	0.13996795891418018
이용하나	0.08344414370837508
요청해서	0.12902157608426784
우리회사	0.11821782498563735
선물이에	0.17280199115015285
바구니에	0.14341682396114977
생각이신	0.09936807159145142
먹겠어요	0.1716502635694007
있겠죠?	0.06999205809874558
확인하였	0.21661888988076153
계산대로	0.13086499051206138
자연스러	0.15589610061307588
떨어졌습	0.2888355427480189
제품인지	0.09059256825888515
곳이었어	0.18931806660933118
세계적으	0.2924804187346597
초대해주	0.2057560926487459
게임에서	0.2827237168291401
송부드려	0.2957248057297111
확인했는	0.1633192577258381
있지만,	0.12313077724012868
있다니까	0.0575384195967887
사랑했어	0.08231391098088772
인가요?	0.19791107444813102
이야기인	0.09278905714101549
호텔이라	0.17873816044297602
유용해요	0.17484334433452295
연락해주	0.23767071410613716
유감이예	0.18947891466173297
노력할것	0.16168202996528996
이루고자	0.07581403594186639
첨부해서	0.2551532882329374
가능할까	0.20341860976055587
압니까?	0.49324241486609405
왼쪽으로	0.6731938882664045
콘퍼런스	0.538608672507971
잡았어요	0.23438066271487543
탑승하고	0.3431428328000596
노력하는	0.27647238225050674
태권도를	0.2641598154411926
경우에는	0.26465763364286826
못하니까	0.14638409623379123
없을까요	0.2400682156018126
디자인에	0.3680201941307842
아니라는	0.10394143110690389
신제품이	0.18455469836942487
깨끗하게	0.4655121239144875
졸업하면	0.3013391396761643
시간이나	0.1190095661303369
여행했어	0.12640180657298894
노래하는	0.21647055658987557
매점에서	0.13832882314956638
고속도로	0.20179402947219124
보시다시	0.09455603101079621
몰랐어요	0.3982378626139663
목요일로	0.18269165804574278
세계적인	0.21892264266871556
솔직하게	0.5300702057381693
진행되는	0.24640942441138175
국제면허	0.25198420997897464
원하는지	0.15772519148305847
목소리가	0.26921672911174194
1층에는	0.13480960051872018
벗어나는	0.3601875873248226
참석하지	0.30140913483323883
오래되었	0.08698083484165504
여행으로	0.11581696063333397
교육문화	0.1624717451258546
중국에서	0.2450508910350653
잘생겨서	0.16781397020351396
만들어라	0.1134740789612351
봤는데,	0.31109404241567384
연락하여	0.1320292247118899
생각하세	0.26041801848242985
아버지가	0.15128487754866077
안정적이	0.12918517603779578
시점에서	0.12251183895680948
확인하여	0.2018859990816517
보조배터	0.11316626169531356
일인데.	0.09968532418641964
10시에	0.25991213507887545
지금까지	0.2810897970992361
노트북을	0.28365667414126317
고민하고	0.17499653659542555
오른쪽인	0.09243092949914215
전세계에	0.1207490960136292
종이컵이	0.19455097427836832
주고받기	0.10158654213931868
없어요.	0.5414632204373495
대전에서	0.12964488590613202
주머니에	0.11943198016889323
제품들이	0.10134490434596895
알아들을	0.10661384186228393
추가되었	0.18721400942173855
조금이라	0.20005336179548835
비밀번호	0.2243416450312419
혹시라도	0.16024995225637872
착각했네	0.3408627466420592
해야지.	0.1065837127975776
불행히도	0.15475784904057116
좋으시네	0.09464119834742675
불편하네	0.2181249586641414
한국에도	0.11597934636488384
시끄러워	0.1624938719512449
보려고요	0.08982012143122466
들으면서	0.13845721115246698
공부했어	0.1889033259753094
탑승구가	0.2933829951813027
정신적으	0.11700232515541314
하고요.	0.10399150326130807
편의시설	0.17133138892322305
프로세스	0.18320510178760882
촬영하는	0.3315881006580327
피곤하고	0.20704663892643402
드리라고	0.12592498078659078
보라카이	0.10649352950906912
리조트까	0.2537252194827978
돌아다닐	0.19859767517557098
돼지고기	0.24054637988947722
대단하구	0.1028992141348456
일어났다	0.09380748161010628
나름대로	0.07166967351258083
운전면허	0.23390359918805986
시작하게	0.10702394921158823
바보같이	0.12198758833449562
자료에는	0.10809231898737706
공간이에	0.12070189151467749
음식점으	0.14656822736655165
뵙겠어요	0.3992409848935773
애니메이	0.38854866640846475
처음이예	0.21610031291180715
문의사항	0.18833808704632574
시간이면	0.11130939271707663
시간대는	0.097237711019299
이용해요	0.11865202247711831
열풍이라	0.1704313733210296
여학생들	0.09768380779412063
좋으세요	0.12844786802495398
왔네요.	0.2339463759993991
#용산#	0.27505452827218463
맞아요.	0.3513953292542393
통과하지	0.18616131324212123
집중해서	0.20563674454038525
환불해주	0.21941566893223083
여자들이	0.12307388567369747
스케줄은	0.16395393131065752
견적서를	0.5104196512704765
공원에서	0.21088562896788454
아무렇지	0.09080120369172509
계속하는	0.14639721779142997
같은데.	0.2502562909530079
여성들에	0.09192398257255693
있겠군요	0.07911928944819278
#용산역	0.20990589066130522
언제인데	0.15598151235082944
느껴보세	0.21156574936786715
스트라이	0.19944018563995705
방문하고	0.22514241642645513
시끄러운	0.13484172645455983
어린이는	0.11901108585407773
놀았어요	0.2350551431604272
헤어지고	0.34789281709789904
금요일부	0.2107119400882998
끊임없이	0.5458101756817267
저기까지	0.09173908159777834
수영하는	0.10951536418580735
생각하나	0.18254814529379262
10분만	0.16984945342145435
타이완에	0.15121698350720836
알아보고	0.2708703961582264
시끄럽게	0.10236472487514778
학창시절	0.13720418134936077
목표야.	0.29475995448072173
해결책은	0.08459554890877556
죽겠어.	0.2928907409090468
부탁할게	0.18595359724504712
먹어야겠	0.15436312968562593
스페인에	0.18768040029392033
확인하신	0.13425997512471727
부모님은	0.23271440911777935
보이네요	0.14828975322639246
가능한지	0.18068389486715358
잠시만요	0.3602739425396693
거래처에	0.16269443537902575
지났는데	0.1168814256261673
핀란드에	0.5699919822255657
알겠지만	0.12469630589773585
그러므로	0.14545223360338042
있어서,	0.06114369464175219
케이팝에	0.24703361824712142
걱정이예	0.35270204015747386
떨어져서	0.34245240269972727
그렇구나	0.1395603129103201
생산계획	0.10559433277980702
찬성이에	0.41167162436237836
케이크가	0.32765363309297807
친구와의	0.14638749766738834
아니어도	0.09080120369172509
할인하고	0.22873336816298231
결정하였	0.1399272756202554
찾고있어	0.1550264597812372
리조트에	0.26279441651907554
네덜란드	0.17003944696621454
만족하는	0.15603467319950717
3시간이	0.2016260876271276
부사장님	0.13701178190724836
다음주부	0.11436193226645822
제출하세	0.09059256825888515
부족하지	0.1455967441227165
늦었지만	0.21554615894676632
선생님,	0.1933116766693234
드셔보세	0.12592498078659078
헤드폰을	0.29744417462950146
그것보다	0.08262932525764084
도와드릴	0.3324402725681971
인쇄해서	0.15259158273904325
어딘가요	0.11383000861293362
생각하고	0.2920954333415634
점이라고	0.17203606705454044
보고서는	0.15359024717497427
좋아하며	0.09464119834742675
보여드리	0.14453395627639337
제공되나	0.13884387912308097
않으시면	0.13279774740312367
문제점들	0.13581526255754128
정거장을	0.09618418234100654
